STATN	LATIT	LONGI	DEPH	TEMP_BTL	TEMP_CTD	SALT_BTL	SALT_CTD	DOXY_BTL	DOXY_CTD	H2S	PH	PH_LAB	ALKY	FLUO_CTD	CPHL	KEY	timestamp	SEA	SUN_ANGLE	FLUO_FB	PHYC_FB
BY10	56.6357	19.5854	60.0		3.4		7.64	6.0	6.5							2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY10	56.6357	19.5854	70.0		4.86		9.23	0.1		4.0						2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY10	56.6357	19.5854	80.0		5.98		10.55	0.1	0.1	4.0						2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY10	56.6357	19.5854	90.0		6.31		11.11		0.1							2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY10	56.6357	19.5854	100.0		6.56		11.46	0.18	0.3							2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY10	56.6357	19.5854	125.0		6.67		12.45	0.1	0.1	4.0						2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY10	56.6357	19.5854	138.0		6.78		12.78		0.1	33.0						2018-09-04_26DA_0959	2018-09-04 11:45:00+00:00	BALTIC_PROPER	38.9		
BY15 GOTLANDSDJ	57.312	20.0769	0.0		18.36		6.98	6.58	6.5				1.709		3.0	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	5.0		18.38		6.97	6.57	6.4				1.713		3.2	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	10.0		18.3		7.0	6.44	6.4				1.719		2.8	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	15.0		18.15		7.06	6.0	6.1				1.73		2.0	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	20.0		14.5		6.91	4.94	5.0				1.71		0.7	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	30.0		5.02		7.14	7.23	7.3				1.713		0.6	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	40.0		3.21		7.31	7.84	7.9				1.733		0.3	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	50.0		3.71		7.4	7.99	8.1				1.72		0.2	2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	60.0		3.19		7.46	7.71	7.8				1.72			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	70.0		3.72		7.98	4.21	5.1				1.745			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	80.0		5.4		9.83		0.1	7.0			1.798			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	90.0		6.04		10.73	0.1	0.1	4.0			1.823			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	95.0		6.26		11.05	0.1	0.1				1.826			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	100.0		6.38		11.24	0.1	0.1				1.828			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	105.0		6.47		11.41	0.14	0.2				1.829			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	110.0		6.56		11.52	0.32	0.2				1.826			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	115.0		6.62		11.66	0.31	0.3				1.836			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	120.0		6.6		11.89		0.2							2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	125.0		6.59		12.08		0.1							2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	150.0		6.8		12.82		0.1	8.0			1.899			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	175.0		6.87		13.06		0.1	20.0			1.913			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	200.0		6.89		13.18		0.1	26.0			1.933			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	225.0		6.9		13.26		0.1	79.0			1.995			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY15 GOTLANDSDJ	57.312	20.0769	234.0		6.9		13.28		0.1	79.0			1.979			2018-09-04_26DA_0960	2018-09-04 16:40:00+00:00	BALTIC_PROPER	5.9		
BY20 FÅRÖDJUPET	57.9985	19.8816	0.0		18.5		6.4	6.39	6.4						3.1	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	5.0		18.5		6.4	6.39	6.4						3.0	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	10.0		18.49		6.4	6.34	6.4						3.1	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	15.0		17.98		6.45	6.26	6.0						3.2	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	20.0		17.79		6.53	6.02	5.7						1.9	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	30.0		7.88		6.93	6.15	6.4						0.7	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	40.0		3.53		7.28	7.55	7.6						0.3	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	50.0		3.4		7.45	7.5	7.6						0.2	2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	60.0		3.92		8.15	3.59	4.3							2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	70.0		5.37		9.78	0.1	0.1	4.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	80.0		5.86		10.54			15.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	90.0		6.07		10.93			11.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	100.0		6.25		11.27		0.1	7.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	125.0		6.59		12.18		0.1	5.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	150.0		6.71		12.56		0.1	23.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	175.0		6.75		12.66		0.1	59.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY20 FÅRÖDJUPET	57.9985	19.8816	190.0		6.75		12.69		0.1	70.0						2018-09-04_26DA_0961	2018-09-04 22:40:00+00:00	BALTIC_PROPER	-25.1		
BY32 NORRKÖPING	58.0185	17.9814	0.0		18.55		6.76	6.39	6.4						2.7	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	5.0		18.55		6.76	6.4	6.4						3.0	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	10.0		18.35		6.74	6.38	6.0						3.0	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	15.0		18.16		6.73	5.86	5.9						2.6	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	20.0		18.1		6.73	5.91	5.9						1.5	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	30.0		8.01		7.03	6.69	6.6						0.5	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	40.0		4.18		7.2	7.67	7.7						0.2	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	50.0		3.53		7.32	7.8	7.8						0.2	2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	60.0		3.53		7.39	7.54	7.7							2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	70.0		3.82		7.96	4.53	5.1							2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	80.0		5.19		9.68	0.1		7.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	90.0		5.73		10.49			26.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	100.0		5.84		10.71			33.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	125.0		5.96		10.93		0.1	32.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	150.0		6.01		11.01		0.1	32.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	175.0		6.02		11.03		0.1	33.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY32 NORRKÖPING	58.0185	17.9814	198.0		6.05		11.07		0.1	37.0						2018-09-05_26DA_0962	2018-09-05 06:05:00+00:00	BALTIC_PROPER	16.1		
BY38 KARLSÖDJ	57.1159	17.6698	0.0		18.61		6.69	6.47	6.4						4.5	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	5.0		18.63		6.69	6.48	6.4						4.3	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	10.0		18.62		6.69	5.77	6.4						2.1	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	15.0		17.81		6.86	5.56	5.5						1.6	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	20.0		13.97		7.06	4.48	4.7						1.1	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	30.0		6.39		7.32	6.64	6.6						0.5	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	40.0		4.4		7.36	7.35	7.3						0.4	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	50.0		4.27		7.45	6.91	6.9						0.3	2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	60.0		3.87		7.85	3.53	5.2							2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	70.0		5.41		10.0			31.0						2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	80.0		5.65		10.36			31.0						2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	90.0		5.74		10.54			48.0						2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	100.0		5.8		10.66		0.1	60.0						2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
BY38 KARLSÖDJ	57.1159	17.6698	105.0		5.81		10.7		0.1	67.0						2018-09-05_26DA_0964	2018-09-05 12:00:00+00:00	BALTIC_PROPER	37.7		
REF M1V1	56.3719	16.2018	0.0		15.62		7.18	6.98	6.8				1.678		1.4	2018-09-05_26DA_0965	2018-09-05 21:20:00+00:00	BALTIC_PROPER	-24.2		
REF M1V1	56.3719	16.2018	5.0		15.34		7.22	7.0	7.0				1.679		1.5	2018-09-05_26DA_0965	2018-09-05 21:20:00+00:00	BALTIC_PROPER	-24.2		
REF M1V1	56.3719	16.2018	10.0		11.8		7.27	6.79	6.6				1.678		2.2	2018-09-05_26DA_0965	2018-09-05 21:20:00+00:00	BALTIC_PROPER	-24.2		
REF M1V1	56.3719	16.2018	15.0		8.22		7.42	6.74	6.7				1.683		1.8	2018-09-05_26DA_0965	2018-09-05 21:20:00+00:00	BALTIC_PROPER	-24.2		
REF M1V1	56.3719	16.2018	19.0		6.42		7.55	6.29	6.3				1.69			2018-09-05_26DA_0965	2018-09-05 21:20:00+00:00	BALTIC_PROPER	-24.2		
HANÖBUKTEN	55.6177	14.8677	0.0		18.45		7.5	6.5	6.5						1.8	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	5.0		18.47		7.5	6.49	6.5						1.7	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	10.0		18.47		7.49	6.48	6.5						1.8	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	15.0		18.46		7.49	6.36	6.5						3.2	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	20.0		18.16		7.52	5.92	6.0						1.4	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	30.0		4.87		7.56	7.46	7.5						1.0	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	40.0		4.28		7.93	6.72	6.8						0.4	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	50.0		9.91		10.93	4.29	4.3						0.2	2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	60.0		11.72		13.11	2.94	3.0							2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	70.0		8.49		15.53	0.11	0.1							2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
HANÖBUKTEN	55.6177	14.8677	75.0		7.2		16.21			29.0						2018-09-06_26DA_0966	2018-09-06 04:00:00+00:00	BALTIC_PROPER	-2.8		
SW VINGA GF4	57.5498	11.5187	0.0		3.87		20.01	7.92	7.7					0.85	0.9	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	5.0	3.79	3.82		20.06	7.92	7.7					0.84	1.0	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	10.0		3.96		20.59	7.87	7.6					0.87	0.8	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	15.0	3.99	3.98		20.83	7.82	7.6					0.84	0.8	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	20.0		4.29		22.9	7.42	7.0					0.69	0.4	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	25.0		5.07		32.18	6.96	6.6					0.37	0.3	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	30.0		5.22		32.66	6.89	6.6					0.36	0.2	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	40.0	6.29	6.18		33.56	6.63	6.3					0.27	0.2	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	50.0		7.67		34.19	6.28	6.0					0.16	0.2	2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	60.0		7.94		34.46	6.19	5.9					0.13		2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	70.0		7.95		34.47	6.18	5.9					0.17		2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
SW VINGA GF4	57.5498	11.5187	78.0	7.94				6.27								2018-01-24_347V_0001	2018-01-24 16:20:00+00:00	WEST_SEA	-7.6		
GF6	57.5379	11.3297	0.0	3.64	3.63		22.64	7.89	7.6					0.75	0.9	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	5.0		3.63		22.65	7.89	7.6					0.79	1.0	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	10.0		3.63		22.68	7.91	7.6					0.8	0.8	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	15.0		4.05		24.61	7.17	7.1					0.83	0.4	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	20.0	4.98	5.04		31.88	7.02	6.7					0.4	0.3	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	25.0		4.97		32.32	7.03	6.7					0.4	0.3	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	30.0		5.16		32.56	6.98	6.7					0.38	0.3	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	40.0		5.57		32.91	6.79	6.5					0.37	0.3	2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF6	57.5379	11.3297	45.0	5.65		32.936		6.77								2018-01-24_347V_0002	2018-01-24 18:50:00+00:00	WEST_SEA	-27.1		
GF8	57.4654	10.9011	0.0		4.31		23.99	7.58	7.4					0.76	0.8	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	5.0		4.3		24.0	7.61	7.4					0.83	0.8	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	10.0		4.36		24.15	7.56	7.3					0.84	0.8	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	15.0	5.13	5.24		30.77	6.97	6.6					0.45	0.3	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	20.0		5.09		32.48	6.94	6.7					0.38	0.3	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	25.0		5.38		32.84	6.83	6.6					0.36	0.3	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	30.0		5.71		33.04	6.66	6.4					0.35	0.3	2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF8	57.4654	10.9011	39.0	6.79		33.639		6.28								2018-01-24_347V_0003	2018-01-24 21:20:00+00:00	WEST_SEA	-44.9		
GF9	57.4319	10.7089	0.0		5.49		29.53	7.03	6.8					0.51	0.5	2018-01-24_347V_0004	2018-01-24 23:35:00+00:00	WEST_SEA	-51.6		
GF9	57.4319	10.7089	5.0		5.37		29.54	7.03	6.8					0.52	0.5	2018-01-24_347V_0004	2018-01-24 23:35:00+00:00	WEST_SEA	-51.6		
GF9	57.4319	10.7089	10.0		5.38		29.57	6.98	6.7					0.48	0.5	2018-01-24_347V_0004	2018-01-24 23:35:00+00:00	WEST_SEA	-51.6		
GF9	57.4319	10.7089	15.0		5.41		29.68	6.94	6.7					0.5	0.5	2018-01-24_347V_0004	2018-01-24 23:35:00+00:00	WEST_SEA	-51.6		
GF9	57.4319	10.7089	20.0		6.19		33.25	6.61	6.3					0.27	0.3	2018-01-24_347V_0004	2018-01-24 23:35:00+00:00	WEST_SEA	-51.6		
GF9	57.4319	10.7089	25.0	5.94		33.221		6.65								2018-01-24_347V_0004	2018-01-24 23:35:00+00:00	WEST_SEA	-51.6		
LÄSÖ RÄNNA	57.293	10.7442	0.0	4.3	4.25		22.83	7.7	7.4					0.79	0.8	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	5.0	4.7	4.56		24.37	7.49	7.2					0.74	0.2	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	10.0		7.05		33.46	6.19	5.8					0.22	0.2	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	15.0		6.79		33.57	6.43	6.1					0.22	0.2	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	20.0		6.89		33.63	6.38	6.0					0.24	0.2	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	25.0		6.91		33.64	6.35	6.0					0.25	0.2	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	30.0		6.93		33.64	6.36	6.0					0.24	0.3	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	40.0		6.86		33.64	6.35	6.1					0.25	0.3	2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
LÄSÖ RÄNNA	57.293	10.7442	44.0	6.91		33.645		6.4								2018-01-25_347V_0005	2018-01-25 01:25:00+00:00	WEST_SEA	-46.1		
409 ÅLBORG BUGT	56.8568	10.7918	0.0		4.87		22.17	7.58	7.4					0.9	1.0	2018-01-25_347V_0006	2018-01-25 05:10:00+00:00	WEST_SEA	-18.4		
409 ÅLBORG BUGT	56.8568	10.7918	5.0		4.67		22.17	7.63	7.4					0.94	1.0	2018-01-25_347V_0006	2018-01-25 05:10:00+00:00	WEST_SEA	-18.4		
409 ÅLBORG BUGT	56.8568	10.7918	10.0		4.72		22.4	7.55	7.3					0.94	0.9	2018-01-25_347V_0006	2018-01-25 05:10:00+00:00	WEST_SEA	-18.4		
409 ÅLBORG BUGT	56.8568	10.7918	13.0	4.8		22.61		7.46								2018-01-25_347V_0006	2018-01-25 05:10:00+00:00	WEST_SEA	-18.4		
925 KATTEGAT  SW	56.1321	11.1576	0.0	3.33	3.31		15.28	8.31	8.1					0.82	0.9	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	5.0		3.29		15.27	8.3	8.1					0.79	0.9	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	10.0		4.38		21.08	7.62	6.9					0.73	0.8	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	15.0		7.18		31.07	6.17	5.9					0.21	0.2	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	20.0	7.19	7.19		31.05	6.13	5.9					0.2	0.2	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	25.0		7.2		31.07	6.14	5.9					0.2	0.2	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	30.0		7.21		31.19	6.19	5.9					0.2	0.2	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
925 KATTEGAT  SW	56.1321	11.1576	40.0		7.23		31.45	6.15	5.9					0.19	0.2	2018-01-25_347V_0007	2018-01-25 10:30:00+00:00	WEST_SEA	14.0		
